0,1,2,3,4
-2.5291,-0.6598,-2.282,-1.1363,3.426
0.34313,0.29108,-0.88087,0.20728,-0.08146
3.284,3.8395,2.6354,1.7986,0.69781
0.38228,2.3882,0.25401,1.0465,0.59805
-2.9298,0.41232,0.67437,2.1415,-1.5761
1.8063,-2.275,-1.0359,0.49069,-0.14094
2.9569,-0.097989,-3.3773,-3.7809,-1.0135
1.0612,-2.2335,-6.632,-2.4909,-2.9963
-3.6711,-3.3439,-7.0008,-1.0284,-3.5211
-2.9733,-0.06949,-2.0248,-2.6742,-0.91221
-0.52731,1.3544,-1.9239,-1.3466,-0.49155
-1.7184,-0.6188,-3.3106,-0.98771,-2.0926
-0.065294,-2.0265,-0.15341,-0.083064,-1.3334
0.15831,-0.52818,-0.5668,1.0024,-2.1896
-0.74101,-0.65636,2.0751,1.353,0.56305
2.5947,-1.1279,1.5934,1.3324,-0.51798
0.49195,0.0041832,-2.8116,-1.6448,-0.35967
-0.1053,0.7839,-1.6596,-1.9074,4.5676
-0.45788,-1.1345,2.6733,0.64939,0.54409
0.36671,2.9323,-0.52593,-1.1875,-1.9603
4.5732,1.2027,-3.728,-1.25,2.1505
6.3209,3.8151,-1.0007,1.1765,3.3277
3.4325,1.9178,-0.12614,0.7528,1.321
2.0401,2.6743,1.5562,-0.29966,-0.21811
1.4973,2.7609,7.7208,3.8349,1.4124
-0.26067,0.43603,7.9281,1.529,0.9784
-4.7481,-1.3265,-5.0319,-0.10195,-2.0861
-4.8901,-0.91206,-0.72208,0.10829,0.21723
-3.5713,0.88239,2.2092,-0.28607,2.2934
-1.7678,3.6984,2.7416,-0.67231,2.3996
-2.2224,3.2075,-0.095935,-0.86122,-1.917
-2.6509,-1.3528,-2.4164,-1.9602,-2.9534
-0.7375,-5.6844,0.96845,0.648,-1.758
-2.582,1.0282,1.5667,2.7932,-0.74378
-1.8847,1.8536,1.4163,0.95553,-0.74465
0.42623,-1.4696,0.85614,-1.0067,-1.8743
3.1017,-5.4267,2.0934,6.1581,3.4303
5.239,-0.92664,5.4317,6.4033,4.8434
4.0577,0.69973,3.3289,2.775,3.1455
-0.15794,-1.5238,-3.6103,0.75533,-1.3573
0.81312,-0.72591,-1.7521,0.1999,4.7278
2.3156,1.1224,2.7942,0.59182,3.3085
-2.7559,-1.5377,4.9955,-3.5166,-1.8754
-0.77753,0.56842,-2.7245,-6.3647,-8.5535
-1.484,2.7699,-2.3207,-2.5027,-5.4667
-1.2403,0.82689,-1.3605,-3.8653,1.0071
1.692,-1.3179,2.4939,-3.2097,0.085201
3.7928,-1.5412,-2.0183,-2.7861,1.3327
-3.4797,-3.1284,-4.3565,-2.7817,2.9872
-5.2309,-2.7453,-4.5881,-3.6173,-3.5372
1.1604,-0.54397,-0.85869,-1.4905,-2.8421
1.8721,4.0221,2.2907,0.17005,0.37648
-0.2793,2.0564,0.65755,-0.94228,-3.1747
-5.7026,-1.7506,-1.6683,-1.853,-2.8485
-2.306,-0.036567,-0.98511,-0.14322,-0.8344
-1.2107,-0.10111,-1.6464,-0.28617,4.3195
0.36739,-3.291,-1.5407,4.7731,4.149
-0.4589,0.39051,1.1505,2.7933,-2.9448
0.28726,-1.2639,2.1817,1.7931,-2.1591
-1.1099,1.6622,1.7537,0.98728,-0.97688
4.1681,2.3695,1.1673,-0.43604,3.3174
3.3295,-2.9193,2.4187,2.2183,1.9848
-1.6632,-1.8765,-0.57749,-0.67276,-3.6773
-0.71469,0.23383,-3.1316,-2.7576,-0.5267
6.1046,2.0211,0.55823,-0.4244,2.4402
4.1831,3.9546,1.9367,1.1581,4.4476
-0.18559,-0.10022,-1.7163,2.0136,0.32098
-3.7081,-4.1313,-2.9022,-0.19902,-4.0811
-1.9816,-3.2782,-3.1011,-1.4172,-0.8839
0.77529,-1.1526,0.82568,-0.4286,1.6029
4.9859,-0.35817,-0.65302,2.3073,4.1018
-0.66306,2.2262,2.7857,3.0571,-1.395
-1.6901,4.2232,3.4646,1.0263,-2.5988
0.1443,-0.21799,-3.2572,0.14121,2.3544
0.53733,0.45859,-1.999,-0.11359,1.2131
1.0529,3.3607,-0.17859,0.27339,-0.32449
-0.76228,0.065011,-1.1148,-1.1268,-1.4562
0.029179,-3.5874,0.0087111,0.89316,1.3628
-1.8647,-1.662,0.34995,0.79911,2.7177
-0.64923,0.6505,3.0598,1.7734,3.3719
-0.49917,0.21193,0.73625,-0.098463,4.9892
2.0851,1.8157,-2.1929,1.6016,2.1502
4.0728,3.609,-0.81024,5.8042,1.1755
0.22116,5.2775,-1.2234,1.6365,-4.3932
-2.147,4.1982,4.8359,2.882,-3.2958
5.2359,2.0617,0.74636,2.6166,0.37915
4.4143,0.59081,-1.863,-0.69159,-0.19455
3.0311,-3.3127,2.5156,-0.82405,3.2749
0.20535,-1.7179,2.5531,-0.48288,0.54981
-5.5094,-4.8664,-3.0674,-4.7612,-2.5526
-5.415,-3.9044,-4.4826,-3.9654,-10.169
-3.3328,-2.4729,0.91112,-3.6888,-4.3528
-1.5985,-0.86696,0.95673,-2.6469,-0.61409
-0.73667,2.6135,-2.3718,-2.419,-0.65942
2.6226,3.2676,0.021287,-1.8037,2.1438
-1.8845,0.022121,0.51211,-2.2587,1.6188
-3.2496,-2.2235,-0.77792,-2.4235,-1.219
0.24397,2.4281,2.1444,-1.2611,-1.8485
1.9438,3.3602,5.3877,2.1325,0.00907
0.61131,-0.2566,1.1256,2.0258,0.69506
-1.0567,0.093226,-0.62306,1.3512,-1.9164
-4.2906,-0.58773,-3.4993,-0.066258,1.4471
-1.4354,-3.2879,-3.7464,1.2769,1.0551
-1.9818,-0.38593,-0.63811,2.4225,-3.7674
-2.0447,-2.1274,-1.7887,-1.3154,1.7344
0.68767,-0.31753,-2.3187,-0.96,-1.1917
1.7993,-2.2443,-0.6795,0.34614,0.52717
4.0837,-1.8814,0.7973,-2.6667,2.6612
4.8548,2.7842,0.024481,-1.2189,-0.55343
-1.8144,2.0911,2.6769,0.84666,1.2646
-3.6242,-1.0454,2.7578,2.5531,-0.28422
-2.4843,-3.4475,1.0073,-1.2174,-0.5692
2.1895,-1.6723,-2.7625,-0.84686,-0.017042
0.76143,2.2631,4.2399,1.6305,-0.11115
0.78845,2.8086,0.45221,-0.091217,6.5377
-0.84654,-2.2143,-3.8621,2.22,4.3182
-0.11763,-2.6374,-1.9895,1.2006,-0.9219
6.9033,1.2623,3.8489,1.8097,-0.83445
4.1519,1.0121,4.9215,1.4744,2.5668
-0.0021622,-0.73069,2.1829,-0.47605,-0.71698
3.3419,0.017461,-0.70605,-0.45309,0.81624
0.52525,1.4065,-2.3077,-1.7188,-1.5079
-0.16199,0.92153,-3.0994,-2.2691,-0.66751
-6.0243,-0.68204,-1.1203,-1.0416,0.69249
-6.7772,-0.24149,-0.70307,2.0401,-2.6269
-2.4106,0.25551,-1.7019,-1.9443,-1.3401
-0.64745,-0.56545,-2.7694,-1.596,-2.6894
-0.73362,4.3524,-0.23858,-0.45924,3.8334
-0.63904,4.963,1.4089,0.5203,0.52707
2.6441,5.3267,0.32515,0.53381,0.45595
0.97646,1.4283,2.0109,1.5256,2.8846
-3.0841,-0.52902,1.7305,0.88181,-0.33283
-0.97183,-3.7211,-2.1788,0.30087,-4.8476
-0.67124,-4.4585,3.3287,3.4348,-1.9259
0.066284,-2.9488,5.5675,4.0021,2.972
0.99141,-2.4774,2.2131,1.2021,-1.1897
2.0669,-0.83754,-3.2814,-1.7036,-2.1623
-0.29262,-2.4933,-5.564,-3.1709,-0.57832
1.7227,-0.91095,0.45405,-2.6395,0.5958
2.2905,-0.50113,5.3876,-0.59791,4.2956
2.0136,0.24054,3.9149,0.93695,2.8575
0.71863,-0.31853,-1.339,0.795,-3.4373
3.6405,1.0491,-7.0035,-2.0646,-1.761
2.4482,1.8255,-0.84781,-1.0612,-0.56725
1.6771,2.5296,0.0031187,-2.1581,-0.4228
-0.55285,1.2944,-0.91238,0.10477,1.4666
2.4246,3.9542,1.6923,3.4922,4.3932
3.1443,2.4697,1.7554,2.134,1.9592
1.2726,-0.98002,-1.2874,3.4501,-0.60827
-4.8189,-2.7078,-1.8427,-0.3938,-3.1879
-5.6216,-2.1627,-0.12619,-3.2466,-5.6246
-2.6347,-0.67782,-2.956,2.1737,-2.4614
-1.1711,-1.7572,-0.74445,-0.59659,0.69
-0.96552,-0.69633,-1.0877,-1.9076,-2.1157
-1.3342,-0.9042,-0.75504,0.028737,3.6685
0.25699,-0.82345,2.1499,1.9766,1.922
1.3273,0.74002,3.4874,-1.0889,-2.1626
3.9548,4.2733,0.55516,0.71327,1.2281
2.5897,1.7748,-0.2045,-0.26175,1.8907
-2.075,-0.28804,0.90269,-2.6747,-2.9006
-4.0667,-0.53528,0.52546,-2.1662,1.4145
-0.66686,1.1638,2.8384,1.6154,0.94066
-0.61242,2.4106,0.18113,0.28238,-0.86498
-1.1417,-2.6855,-1.4757,-1.718,-3.0016
1.3593,2.6024,0.089775,0.30575,-0.69499
1.3502,1.9413,0.89143,-2.7456,-1.7789
-1.7684,-1.5839,-0.86999,-2.9663,-1.3573
-2.3078,-2.0435,0.12708,-0.23555,-0.35331
-1.7786,0.23028,-0.25533,0.091067,2.2709
-0.6445,-0.77416,1.196,1.6072,5.0465
-0.3249,-1.4717,0.67337,0.37787,-2.354
3.778,0.98047,-0.38914,-0.75865,-1.7637
-0.096278,-2.2316,-1.3995,-1.8261,1.9853
-1.4715,-1.2699,-1.3727,-0.018807,4.2909
-0.84771,-0.53939,-1.1142,2.2878,3.3468
-1.0948,-1.9985,0.34952,3.549,-1.0812
0.51768,0.083782,-1.9383,-0.0517,-5.0545
-0.65197,1.685,0.99993,3.8099,2.7516
2.2162,5.3119,0.69616,-0.098162,4.6863
-0.1102,2.0486,-0.35469,-0.41501,0.25416
-0.096352,-1.5527,0.29459,1.8522,1.7574
0.67434,-2.3686,3.935,1.4788,2.0949
5.3866,0.66978,3.276,1.4106,0.83099
5.6926,0.36499,-1.6306,-1.5712,-5.4684
-0.85472,-3.3896,-4.4327,-2.2592,-7.5892
-2.2256,-2.051,-3.7056,-0.91153,0.76977
-0.22201,-1.6816,-1.588,-2.6027,0.73977
0.6011,3.8854,1.7408,1.0258,-1.7094
3.2503,2.4599,0.53447,-0.2984,-1.4994
0.38388,-0.99371,-2.156,-1.5859,-2.6193
-3.26,-1.2432,-0.45509,1.4937,-2.9284
-1.0602,-2.0157,0.67097,1.364,0.14994
-2.2195,-2.3409,1.7879,-0.11339,-0.76286
0.34163,-1.6483,0.63032,1.6473,2.1045
1.5734,-1.1022,-1.6965,1.0058,2.5683
4.5678,3.5799,0.68854,-0.084146,0.46439
0.30975,3.1494,0.85947,-0.21554,-0.22425
-3.0697,2.1027,-1.6804,0.58494,-1.6167
-3.977,0.62906,-0.70313,-0.8706,0.79424
-2.0563,0.935,-0.32837,-1.0096,1.4844
-2.1528,-3.9393,-0.56623,0.97764,0.80937
-2.0676,-2.612,5.8211,1.8701,2.8729
-0.38334,-0.23093,5.0389,3.0082,0.23597
-1.6002,-1.1635,-0.078266,0.71857,1.935
0.26176,-1.3403,-5.445,-2.1434,-0.1381
0.19061,-1.5581,-2.6502,-1.9485,2.0006
0.62798,-1.644,-2.6935,-1.5441,1.5451
0.55218,2.3886,0.93226,0.58876,-1.2681
0.17329,2.6096,0.75797,-1.2968,-0.075046
1.0732,-0.47073,-0.74135,1.1369,0.28262
0.24652,2.0158,-1.0607,-0.75578,0.21671
1.2573,3.9398,0.94904,2.5453,1.4011
0.056167,3.1573,-1.0582,-0.83393,0.73679
0.33959,0.22755,0.59167,-2.0664,-0.58621
-0.18268,-0.3079,-1.94,-1.5907,0.71603
6.0593,0.77923,-0.73379,-1.2021,2.563
2.6421,-1.2758,0.7244,2.2898,1.3113
-3.0346,-1.5158,-1.3916,-1.1869,1.644
-2.8049,-2.2583,-0.11767,-1.7137,-2.537
-1.0302,0.36562,0.69751,0.095954,-1.8521
-1.7645,3.1682,2.919,-0.58676,2.3272
0.075472,2.5687,1.4652,0.058386,1.037
-1.7915,1.7443,1.0699,0.30015,-3.3859
0.76537,3.1138,0.44483,-0.35377,-1.7994
5.9417,0.76274,6.3574,5.5303,3.3042
3.3532,-1.5848,1.2643,3.4812,0.86984
0.98741,-1.3033,-2.2415,-2.3924,2.2377
0.076112,-2.6458,-3.4966,-2.9068,0.049728
4.5311,-0.76008,3.3606,-0.30851,-2.3367
-1.4377,-2.5754,4.0367,2.0441,-2.7772
-5.4904,-5.3907,1.2949,1.9894,-2.0831
-3.5015,-3.3667,-4.737,-3.6916,-5.5373
1.3161,1.7723,-1.6159,-2.026,-2.7704
2.642,2.7752,3.4586,-0.69484,-1.05
-1.6369,1.5982,0.73832,0.51036,0.19358
-4.4227,0.40215,0.33993,-0.052965,-3.1399
-2.945,1.8056,1.2912,0.091258,-1.5766
-0.54578,1.9676,-2.9001,-1.0773,-0.41652
2.428,-0.3466,-1.8245,-3.2772,2.2806
1.7492,-4.062,-3.943,-3.3101,1.5595
-2.5929,-3.998,-3.2745,-1.9519,2.4177
-2.8836,-3.5934,-3.5557,0.50239,-1.8008
-1.7454,-1.6806,-2.006,-2.586,-4.2465
0.12757,1.958,-0.84288,1.2173,-1.2742
-0.72675,1.9752,2.7965,2.4003,5.0592
1.181,-0.18074,2.4269,0.99108,4.1103
-0.84257,0.80086,-1.1122,-0.37481,-4.6287
0.32509,-0.56409,-3.7233,-0.24682,-2.1531
1.53,-1.8721,-1.1073,-0.28622,4.6184
-0.61793,1.5792,0.38638,1.9027,-1.7872
0.35245,2.8003,0.76834,0.33347,-4.5104
5.5997,2.8723,2.7924,1.899,0.86228
5.4919,1.2176,1.2864,3.6605,2.6478
-2.0462,-2.4066,-2.2056,-2.0002,-2.2234
-2.7051,-2.6211,4.2922,3.6148,1.2408
-0.62276,-1.9733,1.695,1.5844,1.5665
-1.1819,-1.4317,-2.2339,-0.93949,-0.13672
2.5263,-0.64445,-2.9822,-2.2887,-1.5108
4.4644,2.2685,-0.20369,-0.4261,3.5631
-1.1706,0.49375,0.46373,5.4328,2.5645
-0.74678,-0.14347,0.29507,1.5749,2.3354
-1.1599,1.763,1.352,-1.4339,-0.85084
-2.5665,-1.2392,1.4143,-3.8807,-0.93282
0.40823,-1.8989,0.3122,0.36856,0.36982
-0.42929,1.5283,1.6338,-1.698,0.71536
-0.72937,-0.12216,-1.4396,-0.79265,-1.6396
0.24422,2.377,0.35694,-1.4723,1.0892
-1.6076,0.31221,2.1163,2.2898,1.9881
0.7119,3.9966,0.62803,6.1903,4.9288
2.1793,2.97,3.8386,2.2198,4.6143
1.6536,-0.11933,2.1101,-2.6374,-2.6797
3.9748,2.1234,-1.0769,-3.9119,4.5326
0.74649,4.3256,-0.16139,-0.14021,-1.2651
-1.6106,0.070777,1.703,-2.1198,-2.5611
-2.761,1.1046,-0.011994,0.27857,-1.5203
-0.74478,0.18635,-0.72202,1.3995,0.2286
-0.61946,1.4029,-2.4646,4.3434,0.35358
0.68379,-5.9564,-2.692,5.1631,0.58062
0.44512,-2.5135,-0.54372,0.69356,3.7396
-0.12644,1.1628,3.2767,0.91235,0.95099
1.7907,3.7954,3.1532,1.8474,-2.0113
4.5055,-0.40286,-0.50713,0.40105,-2.5418
2.8767,-1.3767,2.0345,-2.8493,-1.6513
-3.4543,-3.2044,0.51404,-0.54647,-2.6757
-4.4283,-0.76713,-2.8312,-0.46402,-1.2669
-1.7955,1.0398,1.3703,-3.3725,0.77245
-1.6928,-1.2321,1.1157,-1.6501,-3.5746
4.4356,2.5523,-2.2408,-1.9654,-3.0893
2.45,2.8765,-3.4934,-2.7981,-0.43637
0.59127,0.29032,-1.9401,-1.4941,0.81309
-0.43507,-3.4213,-4.5621,-0.2036,1.2523
-1.7941,-1.8045,-2.0171,-0.29741,-3.4846
-3.1839,-1.1454,-1.0714,2.4094,-0.64433
-2.0767,-0.065823,-1.203,-0.30942,1.9406
-1.3323,0.83696,1.4193,-0.79938,1.4195
-1.2502,-1.3815,1.8137,0.25268,-1.6874
-0.97439,-1.5666,3.1706,-1.5247,-1.8741
-1.9132,-0.82481,-2.7222,-4.6998,-1.2491
0.048666,-2.7975,-5.0042,-3.2266,-0.72088
-1.1146,-4.0116,-2.9285,-2.0688,-2.2398
-0.4825,2.0209,2.2394,0.58849,-2.8791
-1.1504,1.821,2.6031,2.8891,0.38822
0.84757,-0.048707,2.4389,-0.49158,4.4795
0.33952,-4.7591,-2.4441,-0.23795,3.433
1.998,-1.8291,-1.3605,-1.6019,-3.8477
2.0955,-2.7299,-1.1613,-0.72766,3.9759
2.6435,-1.5462,0.56602,-0.26904,1.2999
2.4641,1.0749,-0.36698,-0.59775,-5.2855
-1.3766,-1.8572,0.87753,0.61526,-1.9076
0.17095,-0.10291,-1.3301,-0.66467,1.4555
0.044908,1.7704,0.32808,1.4938,0.54144
2.7347,1.1566,1.8333,2.1722,2.0324
0.327,0.097584,4.8925,4.5918,-0.019888
-2.339,1.6103,2.5785,2.976,1.4819
-1.7945,4.3233,2.5269,1.5509,5.3777
-0.42003,0.29477,-0.52204,2.0835,0.40519
0.059966,-0.78028,2.7908,2.9866,2.3647
-0.1817,0.58942,6.2521,7.3652,6.0132
-1.2058,0.71434,1.6523,1.8945,2.6842
0.1423,1.3036,-4.0089,-2.0594,-2.2062
1.2754,1.2314,-1.255,-2.187,-3.9026
4.4194,1.6114,0.62456,-1.4603,-0.13772
0.58217,2.5227,1.0359,-0.93445,-0.89937
-1.5564,2.3287,0.93907,-0.14077,-2.3455
